time,seconds_elapsed,z,y,x
1714824505836801800,1.1878017578125,-0.163706461122632,-0.0929345965459942,-0.1516207495341543
1714824505846852900,1.197852783203125,-0.1052899279892444,-0.1109423277277499,-0.2339828885988332
1714824505856904700,1.20790478515625,-0.0279518367648124,-0.1222417934425175,-0.2610723546469584
1714824505866955800,1.217955810546875,-0.0168330613791942,-0.1394528212886303,-0.2402774952310137
1714824505877006800,1.2280068359375,-0.0260199919193983,-0.1034131743319332,-0.1996835825034417
1714824505887058700,1.23805859375,-0.0761889211893081,-0.0559767387658357,-0.1419495334751904
1714824505897109800,1.24810986328125,-0.1244119770884513,-0.0147007255256176,-0.1207835574582219
1714824505907160800,1.258160888671875,-0.1578150649964809,-0.0296454158749431,-0.1301850531977135
1714824505917212700,1.268212646484375,-0.1941015993863344,-0.0319629721023142,-0.1525477373191155
1714824505927263700,1.278263671875,-0.2158849766492843,-0.0236869458619505,-0.1353793430383317
1714824505937314800,1.288314697265625,-0.2180985610455274,0.0103187841143459,-0.0508794886920601
1714824505947366700,1.29836669921875,-0.2506523386478423,0.0262957401208579,-0.0171722302056849
1714824505957417700,1.308417724609375,-0.2948737576901912,0.0472650245219469,-0.0257256349155912
1714824505967468800,1.31846875,-0.2770920172840356,0.0268768279444426,-0.0447263317906064
1714824505977520600,1.328520751953125,-0.2005313401728868,-0.0057899085130542,-0.0664865793397184
1714824505987571700,1.33857177734375,-0.1102338141322135,-0.0387786434665322,-0.0521790361164603
1714824505997622800,1.348622802734375,-0.0600268909394741,-0.0528921436887234,-0.0319817247518454
1714824506007674600,1.358674560546875,-0.0072258596003055,-0.0910589388672262,-0.0352342739741201
1714824506017725700,1.3687255859375,0.0244312614232301,-0.1337253835525363,-0.0334878161825705
1714824506027776800,1.37877685546875,0.0604348872184753,-0.1340751468382775,-0.0178897239754092
1714824506037828600,1.38882861328125,0.0748994659006595,-0.1275959408868104,-0.0188587265544803
1714824506047879700,1.398879638671875,0.0414110377967357,-0.0973052128456532,-0.0143307711185072
1714824506057930800,1.4089306640625,-0.0542354480564594,-0.0529952387370169,-0.0379515609756461
1714824506067982600,1.418982666015625,-0.1564262409865856,-0.0241033446431159,-0.0642804064983734
1714824506078033700,1.42903369140625,-0.2150485258251428,0.0220657013356685,-0.0306243279266753
1714824506088084700,1.439084716796875,-0.1982324155807495,0.0382634604860097,-0.007237545471522
1714824506098136800,1.44913671875,-0.1657587174773216,0.0349824660539627,0.013128471240215
1714824506108187600,1.459187744140625,-0.122387193262577,0.0314559724282473,0.0214551042898092
1714824506118238700,1.46923876953125,-0.0871983909815549,0.0068308689333498,0.0082886916424031
1714824506128290800,1.479290771484375,-0.0336216990947723,-0.0064525371402502,0.0022761967370985
1714824506138342000,1.489341796875,0.0186187757521867,-0.0167900990203022,-0.0006312573830422
1714824506148392700,1.499392822265625,0.0259241303294897,-0.0127444038260728,-0.0051002149240637
1714824506158444800,1.50944482421875,-0.0086123455226421,0.0079538816139101,-0.0083812470303731
1714824506168495900,1.519495849609375,-0.0526186605095863,0.0379921692639589,-0.0243457111647818
1714824506178546700,1.529546630859375,-0.1153957269400358,0.0399696068167686,-0.0279790900979191
1714824506188598800,1.539598876953125,-0.1146422782242298,0.0520549622122198,-0.0433972614441998
1714824506198649900,1.54964990234375,-0.0854886644542217,0.0342971141383051,-0.0599577757925959
1714824506208701000,1.559700927734375,-0.0418126043349504,0.0436651003338396,-0.0664238665341632
1714824506218752800,1.569752685546875,-0.0111573538303375,0.0231229553036391,-0.0576960368391126
1714824506228804400,1.579804443359375,-0.0152209500074386,-0.0032220307864248,-0.0190247969865216
1714824506238855400,1.58985546875,-0.0194335992664098,0.0132340870391577,0.0003577719206165
1714824506248906500,1.599906494140625,-0.0197492410868406,0.0186761319626122,0.0240437028607702
1714824506258958300,1.609958251953125,0.0243909294128417,0.0022484365139156,0.0268442682485561
1714824506269009400,1.620009521484375,0.0892909793466329,-0.0328541487883776,0.0008381889776122
